0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.1541599428608,0.33266092933120006,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37365637120000006,0.33095278592000005,0.18499193143296,0.28397884211200003,0.42141696000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42141696000000006,0.28397884211200003,0.0,0.4620800000000001,0.4620800000000001,0.0,0.0,0.0,0.6080000000000001,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.0,0.4620800000000001,0.6080000000000001,0.0,0.0,0.6080000000000001,0.8,0.0,0.0,0.0,0.0,0.0
0.1541599428608,0.35479505165352965,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37365637120000006,0.386467446784,0.32977894976782335,0.28397884211200003,0.4354641920000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42141696000000006,0.28397884211200003,0.0,0.5544960000000001,0.5544960000000001,0.0,0.0,0.0,0.6080000000000001,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.0,0.4620800000000001,0.6080000000000001,0.4214169600000001,0.0,0.6080000000000001,0.8,0.0,0.0,0.0,0.0,0.0
0.1541599428608,0.36467426988654594,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39927852236800004,0.4082462752768001,0.32977894976782335,0.28397884211200003,0.5085097984000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24341043609600002,0.42141696000000006,0.37485207158784,0.0,0.5544960000000001,0.5729792000000001,0.0,0.0,0.7296,0.6080000000000001,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.38433226752000005,0.0,0.4620800000000001,0.6080000000000001,0.4214169600000001,0.0,0.6080000000000001,0.96,0.4620800000000001,0.0,0.0,0.0,0.0
0.1541599428608,0.38320202318767727,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39927852236800004,0.46811670183936005,0.32977894976782335,0.28397884211200003,0.5457068687360002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.5231189196800001,0.37485207158784,0.32027688960000006,0.5775926067200001,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.7296,0.0,0.0,0.96,0.0,0.0,0.0,0.3505110279782401,0.4620800000000001,0.38433226752000005,0.2920925233152,0.5774151680000001,0.8512,0.54840393728,0.0,0.6080000000000001,0.96,0.6469119999999999,0.0,0.0,0.0,0.0
0.1541599428608,0.4324090980354491,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4774260834304001,0.46811670183936005,0.32977894976782335,0.28397884211200003,0.5457068687360002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.5435941650432001,0.37485207158784,0.32027688960000006,0.7624305213439999,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.3505110279782401,0.4620800000000001,0.38433226752000005,0.2920925233152,0.5774151680000001,0.89984,0.54840393728,0.0,0.6080000000000001,0.96,0.6838784,0.0,0.0,0.0,0.0
0.1541599428608,0.4493256430141939,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086167821189121,0.46811670183936005,0.32977894976782335,0.28397884211200003,0.5457068687360002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.68816602923008,0.37485207158784,0.32027688960000006,0.8363645042687999,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.3505110279782401,0.4620800000000001,0.38433226752000005,0.2920925233152,0.5774151680000001,0.9115135999999999,0.54840393728,0.6912716799999999,0.6080000000000001,0.992,0.6838784,0.0,0.0,0.0,0.0
0.4365384465426306,0.4818315310130156,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086167821189121,0.5083605606072321,0.4280303410436058,0.28397884211200003,0.744778396991488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.68816602923008,0.37485207158784,0.32027688960000006,0.8600232368537599,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.3505110279782401,0.4620800000000001,0.38433226752000005,0.2920925233152,0.5774151680000001,0.93622272,0.54840393728,0.6912716799999999,0.6080000000000001,0.9984,0.6838784,0.0,0.0,0.0,0.0
0.4365384465426306,0.48291506061297634,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086167821189121,0.6677036938349773,0.4280303410436058,0.28397884211200003,0.8025733394071551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.68816602923008,0.37485207158784,0.32027688960000006,0.8835339145707519,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.3505110279782401,0.4620800000000001,0.38433226752000005,0.2920925233152,0.5774151680000001,0.9460285439999999,0.54840393728,0.6912716799999999,0.6080000000000001,0.99968,0.6838784,0.0,0.0,0.0,0.0
0.4365384465426306,0.604037819437178,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247295386386432,0.6677036938349773,0.4280303410436058,0.28397884211200003,0.8025733394071551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8091189809197874,0.37485207158784,0.32027688960000006,0.8956884763541503,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.3505110279782401,0.4620800000000001,0.38433226752000005,0.2920925233152,0.5774151680000001,0.9489625088,0.54840393728,0.6912716799999999,0.6080000000000001,0.999936,0.6838784,0.0,0.0,0.0,0.0
0.4365384465426306,0.63407626362558,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739876333226767,0.6677036938349773,0.5937786280462406,0.28397884211200003,0.8025733394071551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8425470382131117,0.37485207158784,0.32027688960000006,0.9003492019588301,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.3505110279782401,0.4620800000000001,0.38433226752000005,0.2920925233152,0.5774151680000001,0.94974386176,0.54840393728,0.6912716799999999,0.6080000000000001,0.9999872,0.6838784,0.0,0.0,0.0,0.0
0.4365384465426306,0.6891212659774589,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7883110156873183,0.6677036938349773,0.5937786280462406,0.28397884211200003,0.8025733394071551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8527748011313332,0.37485207158784,0.32027688960000006,0.901875175329366,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.3505110279782401,0.4620800000000001,0.38433226752000005,0.2920925233152,0.5774151680000001,0.9499390443519999,0.54840393728,0.6912716799999999,0.6080000000000001,0.99999744,0.6838784,0.0,0.0,0.0,0.0
0.4365384465426306,0.7369406251178536,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057710519972769,0.6677036938349773,0.5937786280462406,0.28397884211200003,0.8025733394071551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8559800934765848,0.37485207158784,0.32027688960000006,0.9023287087733931,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.3505110279782401,0.4620800000000001,0.38433226752000005,0.2920925233152,0.5774151680000001,0.9499858632704,0.54840393728,0.6912716799999999,0.6080000000000001,0.999999488,0.6838784,0.0,0.0,0.0,0.0
0.4365384465426306,0.7643408244262307,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057710519972769,0.7434964767164334,0.696184060260789,0.28397884211200003,0.8462844865492097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8570618170538556,0.37485207158784,0.32027688960000006,0.9024802556535405,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.94999678353408,0.54840393728,0.6912716799999999,0.6080000000000001,0.9999998976,0.6838784,0.0,0.0,0.0,0.0
0.4365384465426306,0.7652541644031766,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.8125211913603856,0.7434964767164334,0.696184060260789,0.28397884211200003,0.8462844865492097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8572973577074618,0.37485207158784,0.32027688960000006,0.9024936066166088,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499992788828159,0.54840393728,0.6912716799999999,0.6080000000000001,0.99999997952,0.6838784,0.0,0.0,0.0,0.0
0.6689008542549404,0.7705669383145283,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.8140502301297481,0.7434964767164334,0.696184060260789,0.28397884211200003,0.8462844865492097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.857354612570115,0.37485207158784,0.32027688960000006,0.9024981732742619,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499998402117631,0.54840393728,0.6912716799999999,0.6080000000000001,0.999999995904,0.6838784,0.0,0.0,0.0,0.0
0.6689008542549404,0.7732364874109113,0.0,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.814399551579237,0.7434964767164334,0.7265583995989086,0.28397884211200003,0.8462844865492097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.857369534202462,0.37485207158784,0.32027688960000006,0.9024995132157922,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999649293925,0.54840393728,0.6912716799999999,0.6080000000000001,0.999999995904,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7732364874109113,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.814399551579237,0.7434964767164334,0.7265583995989086,0.28397884211200003,0.8462844865492097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.857369534202462,0.37485207158784,0.32027688960000006,0.9024995132157922,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999649293925,0.54840393728,0.6912716799999999,0.6080000000000001,0.999999995904,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7735909566824024,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.8144807563097185,0.7434964767164334,0.7265583995989086,0.28397884211200003,0.8462844865492097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573735368844945,0.37485207158784,0.32027688960000006,0.9024998759894968,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999898729184,0.54840393728,0.6912716799999999,0.6080000000000001,0.9999999991808,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737235661318665,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.8144807563097185,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573735368844945,0.37485207158784,0.32027688960000006,0.9024999675013173,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999973519916,0.54840393728,0.6912716799999999,0.6080000000000001,0.99999999983616,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737500880217594,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.8145000392941595,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573746826779001,0.37485207158784,0.32027688960000006,0.902499991487777,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999993458799,0.54840393728,0.6912716799999999,0.6080000000000001,0.999999999967232,0.8021708799999999,0.0,0.0,0.0,0.0
